ticker,window_start,window_end,split,label_binary,label_direction,image_path,r1,r2,r3,r4,r5
CRM,2020-11-06,2021-02-03,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210203_test.png,0.013367373496294022,0.003816558513790369,0.0001674270606599748,-0.00937710516154766,8.449157030554488e-05
CRM,2020-11-11,2021-02-08,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210208_test.png,-0.00937710516154766,8.449157030554488e-05,0.018914280459284782,-0.003612885717302561,0.03362555056810379
CRM,2020-11-16,2021-02-11,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210211_test.png,-0.003612885717302561,0.03362555056810379,-0.00374811515212059,-0.0026280160527676344,-0.0018234500894322991
CRM,2020-11-19,2021-02-17,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210217_test.png,-0.0026280160527676344,-0.0018234500894322991,-0.023015929386019707,-0.02228422649204731,0.020290125161409378
CRM,2020-11-24,2021-02-22,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210222_test.png,-0.02228422649204731,0.020290125161409378,-0.03983137011528015,-0.0651734247803688,0.004792194347828627
CRM,2020-11-30,2021-02-25,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210225_test.png,-0.0651734247803688,0.004792194347828627,-0.01888643391430378,-0.03562013804912567,-0.0032577277161180973
CRM,2020-12-03,2021-03-02,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210302_test.png,-0.03562013804912567,-0.0032577277161180973,0.026101604104042053,-0.014529026113450527,0.018175814300775528
CRM,2020-12-08,2021-03-05,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210305_test.png,-0.014529026113450527,0.018175814300775528,0.0020307451486587524,0.018649321049451828,-0.017470549792051315
CRM,2020-12-11,2021-03-10,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210310_test.png,0.018649321049451828,-0.017470549792051315,0.0027764069382101297,0.00786373671144247,-0.006361106410622597
CRM,2020-12-16,2021-03-15,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210315_test.png,0.00786373671144247,-0.006361106410622597,-0.017227118834853172,0.01290095690637827,0.013899187557399273
CRM,2020-12-21,2021-03-18,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210318_test.png,0.01290095690637827,0.013899187557399273,-0.0007903852383606136,-0.02577110007405281,-0.0197129063308239
CRM,2020-12-24,2021-03-23,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210323_test.png,-0.02577110007405281,-0.0197129063308239,0.017610760405659676,0.008002710528671741,-0.003659960813820362
CRM,2020-12-30,2021-03-26,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210326_test.png,0.008002710528671741,-0.003659960813820362,0.008865348063409328,0.03181949257850647,0.0071524870581924915
CRM,2021-01-05,2021-03-31,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210331_test.png,0.03181949257850647,0.0071524870581924915,0.003624998265877366,-0.0013578349025920033,0.016440941020846367
CRM,2021-01-08,2021-04-06,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210406_test.png,-0.0013578349025920033,0.016440941020846367,0.02997613325715065,-0.010955678299069405,0.01406395249068737
CRM,2021-01-13,2021-04-09,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210409_test.png,-0.010955678299069405,0.01406395249068737,-0.01730402745306492,0.021605109795928,-0.004689088091254234
CRM,2021-01-19,2021-04-14,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210414_test.png,0.021605109795928,-0.004689088091254234,-0.006098502781242132,-0.011080687865614891,0.011340957134962082
CRM,2021-01-22,2021-04-19,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210419_test.png,-0.011080687865614891,0.011340957134962082,0.0034205832052975893,0.009293187409639359,0.008316145278513432
CRM,2021-01-27,2021-04-22,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210422_test.png,0.009293187409639359,0.008316145278513432,-0.005322898738086224,0.01133553497493267,-0.010695288889110088
CRM,2021-02-01,2021-04-27,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210427_test.png,0.01133553497493267,-0.010695288889110088,-0.01738874800503254,-0.028895597904920578,-0.02984754554927349
CRM,2021-02-04,2021-04-30,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210430_test.png,-0.028895597904920578,-0.02984754554927349,-0.008229738101363182,0.01222762931138277,-0.007133846636861563
CRM,2021-02-09,2021-05-05,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210505_test.png,0.01222762931138277,-0.007133846636861563,-0.012128682807087898,0.007777428720146418,-0.023563634604215622
CRM,2021-02-12,2021-05-10,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210510_test.png,0.007777428720146418,-0.023563634604215622,0.006250020116567612,0.027008533477783203,-0.012017153203487396
CRM,2021-02-18,2021-05-13,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210513_test.png,0.027008533477783203,-0.012017153203487396,-0.0034001755993813276,0.032183095812797546,0.010963445529341698
CRM,2021-02-23,2021-05-18,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210518_test.png,0.032183095812797546,0.010963445529341698,-0.005376838613301516,0.019619375467300415,0.003166925860568881
CRM,2021-02-26,2021-05-21,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210521_test.png,0.019619375467300415,0.003166925860568881,0.008614146150648594,-0.01690453290939331,0.05290824919939041
CRM,2021-03-03,2021-05-26,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210526_test.png,-0.01690453290939331,0.05290824919939041,-0.008011849597096443,-0.006711719557642937,-0.01624235510826111
CRM,2021-03-08,2021-06-01,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210601_test.png,-0.006711719557642937,-0.01624235510826111,0.0283585786819458,0.0027753266040235758,-0.007248851470649242
CRM,2021-03-11,2021-06-04,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210604_test.png,0.0027753266040235758,-0.007248851470649242,-0.001396796084009111,0.017217189073562622,0.0004994797054678202
CRM,2021-03-16,2021-06-09,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210609_test.png,0.017217189073562622,0.0004994797054678202,0.024458132684230804,-0.015056335367262363,-0.0007835536380298436
CRM,2021-03-19,2021-06-14,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210614_test.png,-0.015056335367262363,-0.0007835536380298436,0.008380969986319542,-0.006773286033421755,0.006977822631597519
CRM,2021-03-24,2021-06-17,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210617_test.png,-0.006773286033421755,0.006977822631597519,-0.005619490053504705,-0.005237665493041277,0.007948807440698147
CRM,2021-03-29,2021-06-22,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210622_test.png,-0.005237665493041277,0.007948807440698147,-0.00782476644963026,0.011101175099611282,0.005057313479483128
CRM,2021-04-01,2021-06-25,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210625_test.png,0.011101175099611282,0.005057313479483128,-0.006284709088504314,0.0029024037066847086,0.013058298267424107
CRM,2021-04-07,2021-06-30,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210630_test.png,0.0029024037066847086,0.013058298267424107,0.008225545287132263,-0.0072590503841638565,-0.010683170519769192
CRM,2021-04-12,2021-07-06,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210706_test.png,-0.0072590503841638565,-0.010683170519769192,-0.0030151186510920525,-0.008812074549496174,0.004559184890240431
CRM,2021-04-15,2021-07-09,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210709_test.png,-0.008812074549496174,0.004559184890240431,-0.00653718039393425,-0.020208600908517838,0.0035713573452085257
CRM,2021-04-20,2021-07-14,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210714_test.png,-0.020208600908517838,0.0035713573452085257,-0.0036976386327296495,0.010719023644924164,0.00829501636326313
CRM,2021-04-23,2021-07-19,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210719_test.png,0.010719023644924164,0.00829501636326313,0.025164972990751266,-0.00012083861656719819,-0.0026217622216790915
CRM,2021-04-28,2021-07-22,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210722_test.png,-0.00012083861656719819,-0.0026217622216790915,-0.016656531020998955,0.0018462679581716657,0.00032786885276436806
CRM,2021-05-03,2021-07-27,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210727_test.png,0.0018462679581716657,0.00032786885276436806,-0.00868371780961752,-0.00443257624283433,0.001120355329476297
CRM,2021-05-06,2021-07-30,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210730_test.png,-0.00443257624283433,0.001120355329476297,0.0125284967944026,0.02583370916545391,0.00011972463107667863
CRM,2021-05-11,2021-08-04,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210804_test.png,0.02583370916545391,0.00011972463107667863,-0.005080925300717354,-0.02407211624085903,-0.004571013152599335
CRM,2021-05-14,2021-08-09,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210809_test.png,-0.02407211624085903,-0.004571013152599335,0.024906009435653687,0.012681437656283379,-0.00942574255168438
CRM,2021-05-19,2021-08-12,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210812_test.png,0.012681437656283379,-0.00942574255168438,-0.00890793651342392,0.016981199383735657,0.007337081246078014
CRM,2021-05-24,2021-08-17,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210817_test.png,0.016981199383735657,0.007337081246078014,0.01201899815350771,0.016994506120681763,-0.003306550672277808
CRM,2021-05-27,2021-08-20,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210820_test.png,0.016994506120681763,-0.003306550672277808,0.004572446458041668,0.026257561519742012,-0.004716283641755581
CRM,2021-06-02,2021-08-25,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210825_test.png,0.026257561519742012,-0.004716283641755581,-0.00587019557133317,0.001131563214585185,0.011432122439146042
CRM,2021-06-07,2021-08-30,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210830_test.png,0.001131563214585185,0.011432122439146042,-0.01566317491233349,0.011031115427613258,-0.007026274222880602
CRM,2021-06-10,2021-09-02,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210902_test.png,0.011031115427613258,-0.007026274222880602,-0.009813844226300716,-0.007184378337115049,-0.013669749721884727
CRM,2021-06-15,2021-09-08,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210908_test.png,-0.007184378337115049,-0.013669749721884727,-0.012086748145520687,0.0010226558661088347,0.007012349087744951
CRM,2021-06-18,2021-09-13,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210913_test.png,0.0010226558661088347,0.007012349087744951,0.016263039782643318,0.0006527290097437799,-0.008906083181500435
CRM,2021-06-23,2021-09-16,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210916_test.png,0.0006527290097437799,-0.008906083181500435,-0.0009686356643214822,0.004640917759388685,0.06963317096233368
CRM,2021-06-28,2021-09-21,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210921_test.png,0.004640917759388685,0.06963317096233368,0.02757987752556801,-0.02105117402970791,-0.0268151443451643
CRM,2021-07-01,2021-09-24,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210924_test.png,-0.02105117402970791,-0.0268151443451643,-0.006558850407600403,0.0026582013815641403,0.014785805717110634
CRM,2021-07-07,2021-09-29,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20210929_test.png,0.0026582013815641403,0.014785805717110634,-0.016114022582769394,0.0033540381118655205,0.012796313501894474
CRM,2021-07-12,2021-10-04,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20211004_test.png,0.0033540381118655205,0.012796313501894474,-0.002509776735678315,-0.007677440531551838,0.004650064278393984
CRM,2021-07-15,2021-10-07,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20211007_test.png,-0.007677440531551838,0.004650064278393984,0.018996501341462135,0.01920507661998272,0.019533026963472366
CRM,2021-07-20,2021-10-12,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20211012_test.png,0.01920507661998272,0.019533026963472366,0.0056388541124761105,0.00013713659427594393,0.0021916315890848637
CRM,2021-07-23,2021-10-15,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20211015_test.png,0.00013713659427594393,0.0021916315890848637,-0.007726288866251707,-0.0009656838374212384,0.009444237686693668
CRM,2021-07-28,2021-10-20,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20211020_test.png,-0.0009656838374212384,0.009444237686693668,0.004637847654521465,0.004040546715259552,0.00013553349708672613
CRM,2021-08-02,2021-10-25,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20211025_test.png,0.004040546715259552,0.00013553349708672613,0.010884140618145466,0.004380764905363321,0.01019180566072464
CRM,2021-08-05,2021-10-28,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20211028_test.png,0.004380764905363321,0.01019180566072464,0.0006273629260249436,-0.00019807209901046008,0.01685994118452072
CRM,2021-08-10,2021-11-02,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20211102_test.png,-0.00019807209901046008,0.01685994118452072,-0.0025678961537778378,0.008781508542597294,-0.0008068811148405075
CRM,2021-08-13,2021-11-05,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20211105_test.png,0.008781508542597294,-0.0008068811148405075,-0.03295450657606125,0.010984927415847778,0.012040235102176666
CRM,2021-08-18,2021-11-10,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20211110_test.png,0.010984927415847778,0.012040235102176666,-0.0037899871822446585,0.005223819520324469,0.003023851662874222
CRM,2021-08-23,2021-11-15,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20211115_test.png,0.005223819520324469,0.003023851662874222,-0.01646491512656212,-0.006024912465363741,-0.014481616206467152
CRM,2021-08-26,2021-11-18,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20211118_test.png,-0.006024912465363741,-0.014481616206467152,-0.01842774823307991,-0.007750775199383497,-0.017301348969340324
CRM,2021-08-31,2021-11-23,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20211123_test.png,-0.007750775199383497,-0.017301348969340324,0.043142933398485184,-0.04050751402974129,-0.12490583211183548
CRM,2021-09-03,2021-11-29,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20211129_test.png,-0.04050751402974129,-0.12490583211183548,0.037843406200408936,-0.011087271384894848,0.001663218135945499
CRM,2021-09-09,2021-12-02,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20211202_test.png,-0.011087271384894848,0.001663218135945499,0.03134886175394058,-0.0025501607451587915,-0.0075005535036325455
CRM,2021-09-14,2021-12-07,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20211207_test.png,-0.0025501607451587915,-0.0075005535036325455,0.0064485939219594,-0.0010154384654015303,-0.03901904821395874
CRM,2021-09-17,2021-12-10,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20211210_test.png,-0.0010154384654015303,-0.03901904821395874,0.017260868102312088,-0.026971781626343727,-0.0007509139832109213
CRM,2021-09-22,2021-12-15,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20211215_test.png,-0.026971781626343727,-0.0007509139832109213,-0.02287459187209606,0.02137107029557228,0.0009894133545458317
CRM,2021-09-27,2021-12-20,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20211220_test.png,0.02137107029557228,0.0009894133545458317,0.0013440330512821674,0.020179005339741707,-0.01109500415623188
CRM,2021-09-30,2021-12-23,test,1,1,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20211223_test.png,0.020179005339741707,-0.01109500415623188,-0.0035687012132257223,0.0030988315120339394,-0.004710879176855087
CRM,2021-10-05,2021-12-29,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20211229_test.png,0.0030988315120339394,-0.004710879176855087,0.005219894461333752,-0.028710106387734413,-0.08645852655172348
CRM,2021-10-08,2022-01-03,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20220103_test.png,-0.028710106387734413,-0.08645852655172348,0.006479599047452211,-0.003672456368803978,0.005764963570982218
CRM,2021-10-13,2022-01-06,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20220106_test.png,-0.003672456368803978,0.005764963570982218,0.022435113787651062,0.012651701457798481,-0.03945115581154823
CRM,2021-10-18,2022-01-11,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20220111_test.png,0.012651701457798481,-0.03945115581154823,0.011307910084724426,-0.0226124357432127,0.0009285256965085864
CRM,2021-10-21,2022-01-14,test,0,0,/home/pepegius/15.C51_project2_technicalanalysis/images/gaf/CRM_20220114_test.png,-0.0226124357432127,0.0009285256965085864,-0.014826299622654915,-0.01952187344431877,0.019925488159060478
